ema12,ema26,rsi14,adx14,atr14,macd,macd_signal,macd_hist,timestamp
0.2017431172402763,0.20452844136870268,38.82581406191725,63.69852940607247,0.0031099999999999995,-0.0027853241284263863,-0.002418853925390897,-0.0003664702030354893,2025-05-15 11:00:00
0.20140263766484917,0.20415818645250247,38.425253697344466,62.91844292349032,0.003173571428571426,-0.0027555487876533002,-0.0024861928978433777,-0.00026935588980992256,2025-05-15 12:00:00
0.2008668472548724,0.20369609856713192,33.13341980847876,64.6903057673714,0.003435714285714286,-0.0028292513122595286,-0.0025548045807266082,-0.0002744467315329204,2025-05-15 13:00:00
0.19994579383104588,0.20304305422882585,25.486381665079662,66.22592023206833,0.0036628571428571443,-0.003097260397779966,-0.00266329574413728,-0.0004339646536426862,2025-05-15 14:00:00
0.1999064409339619,0.20279467984150543,47.57558259370718,61.55834597909476,0.0036549999999999994,-0.0028882389075435277,-0.0027082843768185295,-0.0001799545307249982,2025-05-15 15:00:00
0.2002285269441216,0.20273581466806057,54.97229853986066,57.513114959850995,0.0037299999999999994,-0.0025072877239389613,-0.0026680850462426162,0.00016079732230365497,2025-05-15 16:00:00
0.20045952279887214,0.20266130987783385,53.945789977290985,54.0072480765064,0.003717857142857144,-0.002201787078961709,-0.002574825452786435,0.00037303837382472596,2025-05-15 17:00:00
0.1999780577528918,0.20226639803503135,39.92672168045794,55.90749275516282,0.003979999999999999,-0.0022883402821395615,-0.00251752841865706,0.00022918813651749866,2025-05-15 18:00:00
0.19987989502167766,0.2020496278102142,47.164110499984645,57.55437147666505,0.003931428571428572,-0.002169732788536549,-0.002447969292632958,0.000278236504096409,2025-05-15 19:00:00
0.19958606501834264,0.20174743315760577,43.08213661183483,58.98166636863365,0.0038885714285714296,-0.0021613681392631257,-0.002390649061958992,0.00022928092269586644,2025-05-15 20:00:00
0.19937128578475147,0.2014839195903757,43.9804914050393,61.68530711348592,0.003810714285714286,-0.0021126338056242366,-0.0023350460106920413,0.0002224122050678047,2025-05-15 21:00:00
0.19901262643325124,0.201154740361459,40.157614830820194,64.02846242569122,0.0037507142857142878,-0.0021421139282077617,-0.0022964595941951855,0.0001543456659874238,2025-05-15 22:00:00
0.1988676069819818,0.200926241075425,45.090124540419595,66.91671087319367,0.0037814285714285723,-0.0020586340934432013,-0.0022488944940447886,0.00019026040060158731,2025-05-15 23:00:00
0.1987787443693692,0.20073096395872686,46.18334837051903,69.41985952769578,0.0037207142857142877,-0.001952219589357651,-0.002189559513107361,0.00023733992374971,2025-05-16 00:00:00
0.19887739908177393,0.20063385551733967,51.8632295458226,71.85308417636617,0.00380357142857143,-0.0017564564355657397,-0.0021029388975990367,0.000346482462033297,2025-05-16 01:00:00
0.19906549153073178,0.20059431066420338,55.149957875672236,73.96187887188051,0.003782142857142859,-0.0015288191334716095,-0.0019881149447735515,0.00045929581130194205,2025-05-16 02:00:00
0.19931387744908075,0.20060065802241053,57.97400445924573,75.78950094132628,0.0034828571428571447,-0.0012867805733297877,-0.0018478480704847988,0.0005610674971550111,2025-05-16 03:00:00
0.199390203995376,0.2005420907614912,52.27685492638895,77.67755115519923,0.003302142857142857,-0.0011518867661152177,-0.0017086558096108828,0.0005567690434956651,2025-05-16 04:00:00
0.19952094184224123,0.2005197136680474,54.80946821129306,79.31386134055577,0.0030042857142857154,-0.0009987718258061828,-0.001566679012849943,0.0005679071870437601,2025-05-16 05:00:00
0.1996607969434349,0.20051306821115503,55.99995877972489,80.79967504776587,0.0028335714285714292,-0.0008522712677201394,-0.0014237974638239823,0.000571526196103843,2025-05-16 06:00:00
0.19969452049059877,0.200466174269588,51.47100248840367,82.20907194731234,0.002812142857142858,-0.0007716537789892175,-0.0012933687268570295,0.000521714947867812,2025-05-16 07:00:00
