timestamp,open,high,low,close,volume
2025-05-15 23:05:00,103411.48,103411.48,103403.58,103403.58,0.02568211
2025-05-15 23:06:00,103394.73,103416.7,103377.66,103416.7,0.05367567
2025-05-15 23:07:00,103421.29,103421.29,103421.29,103421.29,0.02046891
2025-05-15 23:08:00,103438.57,103557.17,103438.57,103557.17,0.02706087
2025-05-15 23:09:00,103583.33,103606.13,103583.33,103606.13,0.01838029
2025-05-15 23:10:00,103647.43,103647.43,103632.75,103632.75,0.04065392
2025-05-15 23:11:00,103604.87,103604.87,103593.95,103601.29,0.07839034
2025-05-15 23:12:00,103611.72,103611.72,103549.99,103549.99,0.06447816
2025-05-15 23:14:00,103484.46,103490.8,103456.46,103459.05,0.03780309
2025-05-15 23:16:00,103394.73,103394.73,103348.76,103348.76,0.08197388
2025-05-15 23:17:00,103339.67,103345.74,103294.43,103316.35,0.1392
2025-05-15 23:18:00,103314.09,103339.46,103248.19,103248.19,0.09747429
2025-05-15 23:19:00,103258.77,103286.99,103258.77,103263.93,0.11870746
2025-05-15 23:20:00,103247.41,103292.49,103247.41,103292.49,0.05826126
2025-05-15 23:21:00,103303.09,103329.23,103303.09,103329.23,0.02099754
2025-05-15 23:22:00,103300.75,103314.0,103264.94,103264.98,0.23072773
2025-05-15 23:23:00,103351.31,103364.13,103351.31,103364.13,0.01602421
2025-05-15 23:24:00,103380.05,103456.9,103380.05,103456.9,0.06819378
2025-05-15 23:25:00,103420.26,103544.03,103418.55,103544.03,0.24132196
2025-05-15 23:26:00,103544.03,103606.13,103544.03,103606.13,0.29011835
2025-05-15 23:27:00,103603.77,103603.77,103513.0,103513.0,0.09843507
2025-05-15 23:28:00,103515.91,103545.32,103515.91,103545.32,0.04158687
2025-05-15 23:29:00,103535.91,103535.91,103509.16,103533.01,0.14334537
2025-05-15 23:30:00,103562.46,103573.77,103562.46,103570.96,0.08155784
2025-05-15 23:31:00,103590.15,103643.76,103590.15,103643.76,0.29277977
2025-05-15 23:32:00,103679.31,103738.66,103679.31,103738.66,0.22776603
2025-05-15 23:34:00,103737.46,103757.52,103737.46,103747.27,0.0802646
2025-05-15 23:35:00,103799.9,103810.15,103782.37,103810.15,0.05390768
2025-05-15 23:36:00,103800.29,103800.29,103764.74,103764.74,0.09032992
2025-05-15 23:39:00,103780.47,103817.96,103780.47,103817.96,0.0353624
2025-05-15 23:40:00,103834.52,103867.56,103814.06,103867.56,0.19186684
2025-05-15 23:44:00,103804.31,103844.75,103804.31,103844.75,0.04379296
2025-05-15 23:47:00,103814.97,103814.97,103777.41,103777.41,0.03376078
2025-05-15 23:48:00,103793.03,103795.2,103793.03,103795.2,0.00034436
2025-05-15 23:52:00,103748.67,103749.71,103748.67,103749.71,0.04793901
2025-05-15 23:57:00,103753.44,103753.44,103718.9,103718.9,0.21365526
2025-05-15 23:59:00,103734.97,103785.05,103734.97,103750.4,0.12406937
2025-05-16 00:00:00,103745.93,103750.4,103670.12,103679.54,0.10234568
2025-05-16 00:01:00,103680.38,103753.48,103680.38,103753.48,0.1492505
2025-05-16 00:02:00,103786.34,103786.34,103738.41,103738.41,0.03269007
2025-05-16 00:03:00,103751.37,103788.71,103751.37,103776.3,0.06981386
2025-05-16 00:04:00,103841.75,103841.75,103841.74,103841.74,0.01801758
2025-05-16 00:05:00,103823.66,103874.39,103802.37,103874.39,0.10869168
2025-05-16 00:06:00,103866.65,103866.65,103751.03,103751.04,0.08012935
2025-05-16 00:12:00,103841.86,103843.0,103839.09,103839.09,0.06169905
2025-05-16 00:13:00,103845.51,103929.02,103845.51,103929.02,0.08802071
2025-05-16 00:15:00,103929.04,103929.04,103892.07,103892.07,0.10456666
2025-05-16 00:16:00,103838.48,103916.09,103838.48,103916.09,0.06040258
2025-05-16 00:20:00,103978.12,103978.12,103852.42,103852.42,0.07718795
2025-05-16 00:24:00,103892.9,103892.9,103853.61,103853.61,0.05858826
2025-05-16 00:25:00,103846.61,103846.61,103825.6,103825.6,0.02097676
2025-05-16 00:27:00,103861.85,103861.85,103771.69,103771.69,0.02782202
2025-05-16 00:28:00,103771.74,103771.74,103766.99,103766.99,0.04406183
2025-05-16 00:30:00,103767.0,103836.11,103767.0,103836.11,0.15655713
2025-05-16 00:32:00,103955.68,103978.92,103955.68,103978.55,0.0479664
2025-05-16 00:34:00,103954.55,103954.55,103954.54,103954.54,0.02361118
2025-05-16 00:35:00,103984.94,104030.23,103984.94,104023.51,0.15318834
2025-05-16 00:36:00,104020.65,104020.65,103935.56,103935.56,0.04137048
2025-05-16 00:38:00,103943.12,103943.12,103889.91,103897.56,0.26647395
2025-05-16 00:39:00,103900.08,103938.49,103900.08,103938.49,0.06983831
2025-05-16 00:40:00,103939.14,103966.47,103939.14,103966.47,0.01059409
2025-05-16 00:41:00,103988.52,103992.45,103951.91,103951.91,0.05044014
2025-05-16 00:42:00,103951.89,103951.89,103951.89,103951.89,0.00194945
2025-05-16 00:45:00,103926.12,103970.95,103926.12,103932.39,0.10326234
2025-05-16 00:50:00,103817.96,103849.53,103801.87,103849.53,0.19988778
2025-05-16 00:51:00,103828.59,103828.59,103734.43,103734.43,0.05826305
2025-05-16 00:53:00,103708.72,103708.72,103695.07,103701.7,0.082474
2025-05-16 00:54:00,103715.64,103715.64,103715.64,103715.64,0.00664154
2025-05-16 00:55:00,103683.84,103718.66,103683.84,103718.66,0.02557174
2025-05-16 00:57:00,103711.01,103748.81,103711.01,103748.81,0.03500344
2025-05-16 00:59:00,103749.67,103765.98,103749.67,103765.98,0.02572495
2025-05-16 01:00:00,103765.97,103765.97,103737.69,103737.69,0.02921803
2025-05-16 01:01:00,103737.87,103776.39,103734.99,103734.99,0.10990404
2025-05-16 01:03:00,103638.42,103666.07,103629.63,103629.63,0.08767407
2025-05-16 01:04:00,103637.17,103639.42,103576.37,103636.85,0.42940191
2025-05-16 01:05:00,103636.67,103654.37,103537.64,103537.64,0.08244702
2025-05-16 01:07:00,103511.22,103555.69,103511.22,103555.69,0.06026322
2025-05-16 01:09:00,103621.68,103677.68,103621.68,103677.68,0.06154433
2025-05-16 01:10:00,103704.71,103812.97,103704.71,103812.97,0.05599453
2025-05-16 01:14:00,103661.41,103662.07,103606.47,103625.17,0.15754117
2025-05-16 01:16:00,103600.79,103600.8,103530.83,103531.19,0.0583361
2025-05-16 01:17:00,103544.02,103554.21,103488.93,103513.26,0.07625039
2025-05-16 01:18:00,103536.43,103538.34,103488.65,103488.65,0.07462818
2025-05-16 01:19:00,103498.38,103498.38,103484.56,103484.56,0.05779611
2025-05-16 01:20:00,103488.86,103498.4,103488.86,103498.39,0.05142632
2025-05-16 01:21:00,103520.32,103560.07,103520.32,103560.07,0.062446
2025-05-16 01:22:00,103517.81,103542.23,103517.81,103522.81,0.07438209
2025-05-16 01:24:00,103521.0,103521.0,103519.7,103519.7,0.05673243
2025-05-16 01:25:00,103536.66,103647.19,103536.66,103647.19,0.07358014
2025-05-16 01:27:00,103656.98,103769.24,103656.98,103756.29,0.08232073
2025-05-16 01:28:00,103743.41,103758.83,103743.41,103758.83,0.0569987
2025-05-16 01:29:00,103784.51,103817.96,103784.51,103817.96,0.01492982
2025-05-16 01:30:00,103785.93,103785.93,103780.19,103780.19,0.03423727
2025-05-16 01:31:00,103792.36,103809.86,103780.22,103780.22,0.11856989
2025-05-16 01:32:00,103821.6,103867.85,103800.52,103867.83,0.22540065
2025-05-16 01:33:00,103934.18,103934.18,103934.18,103934.18,0.02888227
2025-05-16 01:34:00,103939.48,104006.06,103939.48,104006.06,0.20838686
2025-05-16 01:35:00,104019.75,104063.37,104013.38,104059.33,0.22050825
2025-05-16 01:36:00,104052.68,104060.76,104052.38,104052.38,0.03402
2025-05-16 01:37:00,104019.97,104091.32,104009.15,104091.32,0.16222408
2025-05-16 01:39:00,104090.72,104108.28,104065.62,104074.56,0.19958664
2025-05-16 01:40:00,104065.68,104096.33,104024.4,104024.41,0.13106591
2025-05-16 01:42:00,104006.58,104045.16,104006.58,104044.7,0.03905554
2025-05-16 01:44:00,104054.55,104054.55,103987.52,103987.52,0.04539308
2025-05-16 01:46:00,104002.77,104020.74,103997.83,103997.83,0.13869108
2025-05-16 01:47:00,103951.97,104028.8,103951.97,103970.93,0.26786364
2025-05-16 01:48:00,103967.44,103976.35,103943.19,103945.87,0.05621323
2025-05-16 01:51:00,103970.66,103988.2,103970.66,103988.2,0.02012109
2025-05-16 01:52:00,103968.98,103968.98,103941.24,103941.24,0.02824083
2025-05-16 01:53:00,103925.03,103960.42,103923.15,103960.42,0.04714163
2025-05-16 01:54:00,104010.79,104010.79,104010.42,104010.42,0.03342
2025-05-16 01:56:00,104046.98,104052.31,104046.98,104052.31,0.02559383
2025-05-16 01:57:00,104013.24,104181.24,104013.24,104181.24,0.530101
2025-05-16 02:00:00,104179.01,104274.44,104160.4,104218.1,0.87683114
2025-05-16 02:01:00,104233.91,104274.65,104204.23,104248.23,0.41722063
2025-05-16 02:02:00,104243.02,104259.74,104188.01,104213.18,0.81308237
2025-05-16 02:03:00,104230.19,104277.3,104230.19,104277.3,0.00559475
2025-05-16 02:04:00,104288.0,104342.11,104288.0,104339.99,0.2042674
2025-05-16 02:05:00,104344.26,104347.45,104314.4,104314.4,0.074837
2025-05-16 02:06:00,104293.61,104347.51,104291.87,104347.51,0.10438388
2025-05-16 02:07:00,104337.02,104337.02,104269.23,104269.23,0.02632167
2025-05-16 02:08:00,104236.14,104236.14,104175.82,104175.82,0.01695414
2025-05-16 02:09:00,104185.36,104205.06,104185.36,104205.06,0.00807363
2025-05-16 02:13:00,104272.5,104272.5,104272.5,104272.5,0.02083063
2025-05-16 02:14:00,104264.61,104264.61,104252.94,104252.94,0.04558509
2025-05-16 02:15:00,104277.78,104292.02,104275.44,104292.02,0.09137179
2025-05-16 02:16:00,104299.44,104299.44,104173.04,104173.04,0.09553576
2025-05-16 02:18:00,104237.04,104237.04,103959.15,103959.15,0.64852393
2025-05-16 02:19:00,103955.67,103998.14,103945.5,103971.66,0.02887587
2025-05-16 02:20:00,103967.2,103967.2,103967.2,103967.2,0.00571013
2025-05-16 02:21:00,103999.4,104016.14,103999.4,104016.14,0.03003141
2025-05-16 02:23:00,104061.07,104242.93,104061.07,104193.39,1.16089773
2025-05-16 02:24:00,104215.15,104349.21,104215.15,104333.58,0.34537212
2025-05-16 02:26:00,104328.78,104328.78,104297.43,104297.43,0.07249738
2025-05-16 02:27:00,104260.9,104260.94,104258.22,104259.84,0.08297
2025-05-16 02:28:00,104259.84,104335.48,104251.52,104335.48,0.04542299
2025-05-16 02:30:00,104307.89,104331.42,104307.89,104331.42,0.0186
2025-05-16 02:31:00,104373.58,104385.44,104328.93,104328.93,0.17888307
2025-05-16 02:32:00,104344.31,104344.31,104306.68,104325.44,0.15251749
2025-05-16 02:33:00,104322.18,104380.01,104312.98,104380.01,0.20095986
2025-05-16 02:35:00,104297.02,104345.71,104297.02,104344.92,0.13644707
2025-05-16 02:36:00,104374.67,104470.87,104374.67,104437.86,0.80328038
2025-05-16 02:37:00,104434.3,104434.3,104406.75,104406.75,0.04491766
2025-05-16 02:38:00,104379.9,104379.9,104302.48,104302.48,0.07843464
2025-05-16 02:42:00,104260.9,104262.54,104203.7,104203.7,0.07745546
2025-05-16 02:43:00,104201.16,104203.71,104146.91,104178.94,0.12665656
2025-05-16 02:46:00,104163.64,104163.64,104129.6,104129.6,0.09380824
2025-05-16 02:51:00,104096.72,104125.82,104096.72,104124.37,0.0499311
2025-05-16 02:53:00,104173.47,104205.0,104173.47,104205.0,0.07409553
2025-05-16 02:58:00,104162.32,104182.7,104116.49,104116.49,1.02041291
2025-05-16 02:59:00,104197.61,104212.19,104197.59,104197.59,0.12108
2025-05-16 03:00:00,104199.67,104199.67,104179.33,104179.33,0.03378843
2025-05-16 03:01:00,104198.8,104206.18,104198.8,104199.99,0.11584495
2025-05-16 03:02:00,104219.45,104236.76,104125.75,104125.77,0.3209531
2025-05-16 03:03:00,104175.26,104240.67,104175.26,104240.67,0.03879538
2025-05-16 03:04:00,104181.47,104181.47,104153.65,104153.65,0.22753105
2025-05-16 03:08:00,104062.17,104089.74,104062.17,104065.64,0.46484443
2025-05-16 03:09:00,104046.77,104046.77,104046.77,104046.77,4.603e-05
2025-05-16 03:10:00,104059.37,104085.24,104059.37,104085.24,0.05709922
2025-05-16 03:15:00,104111.87,104139.58,104111.87,104139.58,0.05592017
2025-05-16 03:16:00,104125.04,104172.88,104058.55,104172.88,0.08832484
2025-05-16 03:24:00,104193.83,104288.0,104193.83,104288.0,0.03388601
2025-05-16 03:26:00,104292.08,104292.08,104288.0,104288.0,0.05985677
2025-05-16 03:28:00,104250.27,104254.56,104250.27,104254.56,0.01383
2025-05-16 03:29:00,104240.65,104240.65,104237.85,104237.85,0.03081428
2025-05-16 03:31:00,104267.01,104267.01,104231.54,104231.54,0.03044331
2025-05-16 03:32:00,104276.91,104288.92,104266.49,104288.92,0.0522794
2025-05-16 03:33:00,104296.78,104319.79,104291.29,104297.02,0.28148008
2025-05-16 03:34:00,104290.38,104290.38,104239.66,104239.66,0.14363921
2025-05-16 03:35:00,104188.12,104188.12,104144.68,104158.39,0.30707357
2025-05-16 03:36:00,104174.5,104176.46,104160.28,104160.28,0.0563403
2025-05-16 03:37:00,104139.61,104179.85,104139.61,104179.85,0.14508624
2025-05-16 03:38:00,104174.07,104174.07,104101.13,104107.37,0.32045196
2025-05-16 03:39:00,104107.38,104107.38,104035.1,104035.1,0.06012227
2025-05-16 03:43:00,104030.23,104030.23,104030.23,104030.23,0.02202
2025-05-16 03:44:00,104001.1,104101.07,103998.44,104072.73,0.17552407
2025-05-16 03:48:00,104074.8,104074.8,104008.99,104025.67,0.07934181
2025-05-16 03:50:00,104041.17,104104.57,104041.17,104104.57,0.10111518
2025-05-16 03:52:00,104110.94,104110.95,104090.4,104093.52,0.0789596
2025-05-16 03:53:00,104114.65,104114.65,104072.37,104072.37,0.08293987
2025-05-16 03:55:00,104046.92,104051.21,104025.08,104026.0,0.14685
2025-05-16 03:56:00,104027.05,104027.05,104027.05,104027.05,0.02883383
2025-05-16 03:57:00,104030.09,104041.6,104030.09,104041.6,0.06783319
2025-05-16 04:00:00,104035.63,104125.26,104035.63,104125.26,0.09494984
2025-05-16 04:02:00,104111.45,104131.77,104111.45,104131.77,0.00687773
2025-05-16 04:04:00,104099.92,104164.2,104099.92,104164.2,0.07151502
2025-05-16 04:05:00,104185.27,104185.27,104185.27,104185.27,0.00771
2025-05-16 04:06:00,104178.71,104178.71,104145.56,104145.56,0.20283916
2025-05-16 04:08:00,104116.31,104146.3,104112.65,104112.65,0.06097986
2025-05-16 04:10:00,104129.1,104129.1,104016.91,104016.91,0.02973316
2025-05-16 04:13:00,104039.96,104087.63,104023.55,104035.77,0.26712346
2025-05-16 04:15:00,104049.89,104049.89,104036.92,104040.59,0.07286621
2025-05-16 04:16:00,104019.53,104019.53,103985.61,103985.61,0.056
2025-05-16 04:17:00,103989.68,103989.68,103957.56,103973.81,0.28718869
2025-05-16 04:18:00,103956.69,103973.8,103956.69,103973.8,0.10644249
2025-05-16 04:21:00,103987.76,103987.76,103939.59,103939.59,0.05366138
2025-05-16 04:22:00,103959.02,103964.65,103935.63,103935.64,0.13714037
2025-05-16 04:23:00,103928.35,103932.38,103927.73,103932.38,0.04973646
2025-05-16 04:24:00,103947.0,103947.0,103947.0,103947.0,0.016
2025-05-16 04:25:00,103972.47,103972.47,103939.54,103939.54,0.03401381
2025-05-16 04:27:00,103933.8,103946.17,103926.24,103946.17,0.06694675
2025-05-16 04:29:00,103925.1,103938.56,103925.1,103935.62,0.0081812
2025-05-16 04:30:00,103937.57,103944.41,103937.57,103944.41,0.06885886
2025-05-16 04:35:00,103915.79,103940.61,103915.79,103924.62,0.02292329
2025-05-16 04:36:00,103949.84,103949.84,103949.84,103949.84,0.02512436
2025-05-16 04:37:00,103971.59,103971.59,103898.67,103898.67,0.03075371
2025-05-16 04:40:00,103881.22,103881.22,103847.19,103857.46,0.19992404
2025-05-16 04:41:00,103853.59,103855.7,103841.81,103841.81,0.11562592
2025-05-16 04:42:00,103839.03,103871.53,103839.03,103855.59,0.07969649
2025-05-16 04:44:00,103866.32,103866.32,103836.02,103836.02,0.12427505
2025-05-16 04:45:00,103846.3,103903.35,103846.3,103903.35,0.0665197
2025-05-16 04:47:00,103894.34,103894.34,103860.58,103860.58,0.06231829
2025-05-16 04:48:00,103824.45,103824.45,103802.49,103802.49,0.03818156
2025-05-16 04:49:00,103820.76,103893.49,103820.76,103893.49,0.0366195
2025-05-16 04:52:00,103888.3,103888.3,103883.32,103883.32,0.0009078
2025-05-16 04:54:00,103902.15,103902.15,103899.4,103899.4,0.00248674
2025-05-16 04:55:00,103933.54,103938.11,103930.2,103938.11,0.02382787
2025-05-16 04:58:00,103906.51,103906.51,103902.48,103902.48,0.02033055
2025-05-16 05:01:00,103947.62,103947.64,103945.86,103945.86,0.06950557
2025-05-16 05:04:00,103973.31,103973.31,103968.71,103968.71,0.01499329
2025-05-16 05:08:00,103957.92,103957.92,103957.92,103957.92,0.02003236
2025-05-16 05:10:00,104008.06,104030.23,104008.06,104030.23,0.00455298
2025-05-16 05:11:00,104002.82,104002.82,103968.65,103969.07,0.09052302
2025-05-16 05:13:00,103948.8,103977.21,103948.8,103977.21,0.03526808
2025-05-16 05:15:00,103984.76,104071.89,103984.76,104070.85,0.05481292
2025-05-16 05:21:00,104124.83,104124.84,104124.83,104124.84,0.04260969
2025-05-16 05:24:00,104135.26,104137.8,104121.54,104121.54,0.07180417
2025-05-16 05:26:00,104096.59,104096.59,104048.38,104066.86,0.1028719
2025-05-16 05:35:00,103931.55,103931.56,103894.77,103922.23,0.43594804
2025-05-16 05:36:00,103922.22,103976.64,103922.22,103976.64,0.15763511
2025-05-16 05:37:00,103962.44,103967.55,103871.1,103871.1,0.16906954
2025-05-16 05:41:00,103883.04,103889.37,103883.04,103889.37,0.05774501
2025-05-16 05:44:00,103989.36,104066.72,103989.36,104066.72,0.03151216
2025-05-16 05:46:00,104023.59,104023.59,103983.26,103983.26,0.09340485
2025-05-16 05:54:00,103946.42,103946.42,103946.42,103946.42,0.023
2025-05-16 05:55:00,103947.25,103952.55,103929.33,103952.55,0.10041138
2025-05-16 05:56:00,103968.46,104039.45,103968.46,103971.26,0.45392336
2025-05-16 05:57:00,103940.09,103957.09,103895.53,103933.51,0.20157108
2025-05-16 05:59:00,103898.78,103940.74,103898.78,103940.74,0.07164683
2025-05-16 06:00:00,103913.1,103937.64,103913.09,103937.64,0.09175155
2025-05-16 06:01:00,103927.51,103968.93,103927.51,103968.93,0.02086
2025-05-16 06:02:00,103953.17,103988.61,103868.97,103988.61,0.21446545
2025-05-16 06:04:00,103962.16,103962.16,103946.46,103946.46,0.06827591
2025-05-16 06:05:00,103901.27,103909.4,103901.27,103909.4,0.02181872
2025-05-16 06:06:00,103905.91,103919.77,103905.91,103919.77,0.02742276
2025-05-16 06:10:00,103950.88,103954.41,103941.07,103954.41,0.06107347
2025-05-16 06:13:00,103925.08,103925.08,103907.92,103907.92,0.05232985
2025-05-16 06:15:00,103961.68,104023.61,103961.68,104023.61,0.02162178
2025-05-16 06:17:00,104001.93,104001.93,103954.23,103954.23,0.04204464
2025-05-16 06:21:00,103995.72,103995.72,103958.2,103958.2,0.02832058
2025-05-16 06:26:00,103946.9,104017.78,103946.9,104017.78,0.04922272
2025-05-16 06:28:00,103983.75,104015.48,103983.63,104015.48,0.04976544
2025-05-16 06:31:00,104052.7,104054.92,103996.81,103996.81,0.06793371
2025-05-16 06:36:00,103953.42,103968.82,103940.26,103968.82,0.14563048
2025-05-16 06:38:00,103971.09,104014.25,103955.4,103958.91,0.01875581
2025-05-16 06:40:00,104007.33,104008.45,104007.33,104008.45,0.00739489
2025-05-16 06:42:00,104027.1,104027.1,104019.25,104019.25,0.04708033
2025-05-16 06:46:00,104050.28,104085.21,104050.28,104085.21,0.0477399
2025-05-16 06:51:00,104002.45,104002.45,103968.07,103968.07,0.02912
2025-05-16 06:59:00,103974.1,103974.1,103889.38,103889.38,0.00131719
2025-05-16 07:03:00,103889.38,103889.38,103889.38,103889.38,0.041
2025-05-16 07:05:00,104031.97,104031.97,103927.17,103927.17,0.0709665
2025-05-16 07:08:00,103895.2,103921.05,103895.2,103921.05,0.02089173
2025-05-16 07:12:00,103958.33,103958.33,103949.99,103949.99,0.04539597
2025-05-16 07:16:00,103979.61,103989.59,103977.53,103989.59,0.05417055
2025-05-16 07:17:00,103997.06,103997.06,103997.06,103997.06,0.02188957
2025-05-16 07:18:00,104012.26,104068.54,104012.26,104062.73,0.13133503
2025-05-16 07:20:00,104092.44,104130.09,104092.44,104113.22,0.34274118
2025-05-16 07:21:00,104115.26,104172.82,104115.26,104172.82,0.11444338
2025-05-16 07:23:00,104175.11,104175.11,104054.96,104091.97,0.26607824
2025-05-16 07:25:00,104103.88,104104.81,104103.88,104104.81,0.05183377
2025-05-16 07:27:00,104062.18,104068.6,104057.44,104068.6,0.05151182
2025-05-16 07:29:00,104095.83,104095.83,104087.84,104092.19,0.07539479
2025-05-16 07:30:00,104068.72,104068.72,103963.53,103963.53,0.46847492
2025-05-16 07:31:00,103961.68,103977.38,103947.13,103947.13,0.1164482
2025-05-16 07:32:00,103913.63,103967.61,103897.82,103965.28,0.12051938
2025-05-16 07:33:00,103965.29,103965.29,103922.99,103922.99,0.04246926
2025-05-16 07:35:00,103913.32,103943.04,103913.32,103943.04,0.06103043
2025-05-16 07:38:00,103927.49,103927.49,103880.45,103880.45,0.03329764
2025-05-16 07:39:00,103879.32,103879.32,103863.78,103873.99,0.07052817
2025-05-16 07:41:00,103873.98,103873.98,103839.3,103839.3,0.08210565
2025-05-16 07:42:00,103836.17,103836.17,103825.34,103826.13,0.03240963
2025-05-16 07:44:00,103826.14,103845.53,103826.14,103845.53,0.02383
2025-05-16 07:46:00,103864.63,103864.63,103849.29,103857.17,0.06200616
2025-05-16 07:47:00,103857.48,103857.48,103827.79,103827.79,0.18323797
2025-05-16 07:48:00,103853.76,103853.77,103851.68,103853.77,0.04708
2025-05-16 07:49:00,103857.79,103868.68,103838.41,103838.41,0.10383663
2025-05-16 07:50:00,103834.95,103841.82,103812.25,103812.25,0.09427516
2025-05-16 07:51:00,103800.34,103800.34,103745.78,103776.89,0.10496369
2025-05-16 07:52:00,103765.78,103771.32,103753.9,103760.53,0.07006141
2025-05-16 07:53:00,103744.15,103787.61,103744.15,103787.61,0.07195021
2025-05-16 07:54:00,103797.27,103798.48,103768.85,103768.85,0.08141586
2025-05-16 07:55:00,103758.35,103768.88,103743.51,103748.04,0.12570635
2025-05-16 07:56:00,103749.06,103753.98,103737.11,103747.2,0.1449468
2025-05-16 07:57:00,103753.28,103753.29,103748.08,103748.08,0.008
2025-05-16 07:58:00,103728.41,103732.47,103703.68,103732.47,0.05278968
2025-05-16 07:59:00,103703.49,103741.01,103703.49,103739.74,0.07209
2025-05-16 08:00:00,103755.07,103765.15,103752.16,103753.43,0.16392784
2025-05-16 08:01:00,103731.85,103731.85,103657.43,103657.43,0.15253893
2025-05-16 08:02:00,103631.73,103657.51,103631.73,103653.73,0.07313361
2025-05-16 08:03:00,103630.48,103630.48,103577.37,103613.18,0.37231603
2025-05-16 08:04:00,103630.16,103630.16,103562.19,103562.19,0.16372862
2025-05-16 08:05:00,103571.48,103599.49,103571.48,103576.24,0.16932505
2025-05-16 08:06:00,103563.98,103576.23,103563.98,103576.23,0.19216362
2025-05-16 08:07:00,103592.14,103618.39,103592.14,103601.54,0.0532364
2025-05-16 08:08:00,103605.95,103623.39,103605.95,103612.11,0.08642332
2025-05-16 08:09:00,103612.11,103612.11,103583.12,103583.12,0.13998712
2025-05-16 08:10:00,103538.92,103549.41,103527.38,103549.24,0.08775528
2025-05-16 08:13:00,103535.16,103535.86,103532.2,103532.2,0.06220333
2025-05-16 08:14:00,103492.97,103492.97,103492.95,103492.95,0.02706413
2025-05-16 08:15:00,103464.43,103464.43,103295.68,103373.01,1.08593082
2025-05-16 08:16:00,103353.42,103353.42,103339.67,103339.67,0.0511498
2025-05-16 08:17:00,103366.98,103366.98,103315.68,103325.77,0.1799986
2025-05-16 08:19:00,103355.91,103385.41,103354.49,103354.49,0.11894362
2025-05-16 08:20:00,103336.09,103336.09,103289.3,103289.3,0.060113
2025-05-16 08:21:00,103279.1,103298.51,103272.26,103298.51,0.15194142
2025-05-16 08:22:00,103276.84,103276.84,103245.22,103251.44,0.07415579
2025-05-16 08:24:00,103201.01,103201.01,103124.38,103152.39,0.42390238
2025-05-16 08:26:00,103171.19,103171.19,103122.64,103145.31,0.07437781
2025-05-16 08:27:00,103158.22,103217.88,103158.22,103209.77,0.06884232
2025-05-16 08:28:00,103223.39,103239.45,103223.39,103239.45,0.00050367
2025-05-16 08:30:00,103265.5,103289.28,103265.5,103289.28,0.04299358
2025-05-16 08:32:00,103267.02,103302.33,103265.5,103302.33,0.04477499
2025-05-16 08:33:00,103291.74,103291.74,103291.74,103291.74,0.02176549
2025-05-16 08:35:00,103301.12,103308.27,103300.46,103308.27,0.07002216
2025-05-16 08:37:00,103292.03,103292.03,103229.78,103229.78,0.01879605
2025-05-16 08:39:00,103222.14,103222.14,103200.57,103200.57,0.02408568
2025-05-16 08:40:00,103218.11,103247.06,103218.11,103247.06,0.0911038
2025-05-16 08:41:00,103254.7,103254.75,103244.92,103244.92,0.04460567
2025-05-16 08:42:00,103319.44,103328.19,103319.44,103328.19,0.067476
2025-05-16 08:43:00,103344.06,103344.06,103336.11,103339.92,0.13425097
2025-05-16 08:45:00,103332.67,103336.36,103331.4,103331.4,0.02889
2025-05-16 08:47:00,103283.19,103283.19,103261.25,103261.25,0.0408911
2025-05-16 08:50:00,103272.68,103385.91,103272.68,103385.91,0.15251737
2025-05-16 08:52:00,103382.53,103394.73,103357.13,103394.73,0.04124021
2025-05-16 08:53:00,103423.12,103446.89,103422.7,103446.87,0.18315063
2025-05-16 08:56:00,103413.22,103431.2,103413.22,103431.2,0.02461852
2025-05-16 08:58:00,103399.73,103411.15,103399.73,103410.74,0.03955452
2025-05-16 09:02:00,103454.43,103492.13,103454.43,103492.13,0.13171663
2025-05-16 09:05:00,103554.72,103578.2,103545.15,103545.4,0.05203
2025-05-16 09:06:00,103606.13,103629.9,103606.13,103629.9,0.00187988
2025-05-16 09:07:00,103667.67,103667.67,103585.93,103585.93,0.08759848
2025-05-16 09:08:00,103633.54,103637.04,103608.81,103637.04,0.06340978
2025-05-16 09:09:00,103635.08,103652.34,103624.68,103624.68,0.136306
2025-05-16 09:10:00,103586.47,103651.16,103586.47,103651.16,0.03635034
2025-05-16 09:12:00,103642.56,103642.56,103602.47,103602.47,0.01876
2025-05-16 09:13:00,103592.52,103596.2,103566.78,103596.2,0.10004798
2025-05-16 09:14:00,103639.74,103639.74,103570.72,103570.72,0.07149865
2025-05-16 09:15:00,103567.39,103589.76,103567.39,103589.75,0.04803301
2025-05-16 09:16:00,103604.11,103604.2,103598.53,103604.2,0.14165137
2025-05-16 09:17:00,103604.2,103643.06,103598.5,103598.5,0.22237247
2025-05-16 09:18:00,103601.1,103653.58,103601.1,103653.57,0.07727667
2025-05-16 09:21:00,103704.68,103715.17,103702.57,103715.17,0.09705644
2025-05-16 09:23:00,103692.15,103703.73,103692.15,103703.73,0.05176256
2025-05-16 09:25:00,103690.68,103690.68,103681.71,103681.71,0.06523528
2025-05-16 09:26:00,103705.62,103753.54,103705.62,103753.54,0.0729696
2025-05-16 09:27:00,103753.54,103762.61,103753.54,103762.61,0.05466968
2025-05-16 09:28:00,103755.51,103755.51,103731.37,103736.91,0.13610766
2025-05-16 09:30:00,103755.97,103755.97,103687.91,103694.15,0.08283749
