timestamp,usdt_balance,HBAR_balance,portfolio_value
2025-05-11 16:39:00,774.9171426754314,1060.32799643,989.9198505115424
2025-05-11 16:40:00,774.9171426754314,1060.32799643,989.6865783523278
2025-05-11 16:41:00,774.9171426754314,1060.32799643,989.8456275517924
2025-05-11 16:42:00,774.9171426754314,1060.32799643,990.0046767512569
2025-05-11 16:43:00,774.9171426754314,1060.32799643,989.972866911364
2025-05-11 16:44:00,774.9171426754314,1060.32799643,989.8456275517924
2025-05-11 16:45:00,774.9171426754314,1060.32799643,989.6335619525064
2025-05-11 16:46:00,774.9171426754314,1060.32799643,989.6653717923992
2025-05-11 16:47:00,774.9171426754314,1060.32799643,989.6335619525064
2025-05-11 16:48:00,774.9171426754314,1060.32799643,989.6971816322921
2025-05-11 16:49:00,774.9171426754314,1060.32799643,989.5699422727206
2025-05-11 16:50:00,774.9171426754314,1060.32799643,989.018571714577
2025-05-11 16:51:00,774.9171426754314,1060.32799643,989.12460451422
2025-05-11 16:52:00,774.9171426754314,1060.32799643,989.4214963532204
2025-05-11 16:53:00,774.9171426754314,1060.32799643,989.3684799533988
2025-05-11 16:54:00,774.9171426754314,1060.32799643,989.2730504337202
2025-05-11 16:55:00,774.9171426754314,1060.32799643,989.4002897932918
2025-05-11 16:56:00,774.9171426754314,1060.32799643,989.3790832333632
2025-05-11 16:57:00,774.9171426754314,1060.32799643,989.4957193129704
2025-05-11 16:58:00,774.9171426754314,1060.32799643,989.5063225929348
2025-05-11 16:59:00,774.9171426754314,1060.32799643,989.5275291528634
2025-05-11 17:00:00,774.9171426754314,1060.32799643,989.1564143541129
2025-05-11 17:01:00,774.9171426754314,1060.32799643,989.2942569936488
2025-05-11 17:02:00,774.9171426754314,1060.32799643,989.8456275517924
2025-05-11 17:03:00,774.9171426754314,1060.32799643,989.9834701913283
2025-05-11 17:04:00,774.9171426754314,1060.32799643,989.8562308317566
2025-05-11 17:05:00,774.9171426754314,1060.32799643,989.4214963532204
2025-05-11 17:06:00,774.9171426754314,1060.32799643,989.516925872899
2025-05-11 17:07:00,774.9171426754314,1060.32799643,989.7077849122564
2025-05-11 17:08:00,774.9171426754314,1060.32799643,990.0046767512569
2025-05-11 17:09:00,774.9171426754314,1060.32799643,989.5805455526848
2025-05-11 17:10:00,774.9171426754314,1060.32799643,989.1352077941842
2025-05-11 17:11:00,774.9171426754314,1060.32799643,988.912538914934
2025-05-11 17:12:00,774.9171426754314,1060.32799643,989.1564143541129
2025-05-11 17:13:00,774.9171426754314,1060.32799643,989.866834111721
2025-05-11 17:14:00,774.9171426754314,1060.32799643,989.941057071471
2025-05-11 17:15:00,774.9171426754314,1060.32799643,989.6441652324706
2025-05-11 17:16:00,774.9171426754314,1060.32799643,989.760801312078
2025-05-11 17:17:00,774.9171426754314,1060.32799643,990.0152800312212
2025-05-11 17:18:00,774.9171426754314,1060.32799643,990.5030309095789
2025-05-11 17:19:00,774.9171426754314,1060.32799643,990.5242374695075
2025-05-11 17:20:00,774.9171426754314,1060.32799643,990.5560473094005
2025-05-11 17:21:00,774.9171426754314,1060.32799643,990.4712210696861
2025-05-11 17:22:00,774.9171426754314,1060.32799643,990.1001062709356
2025-05-11 17:23:00,774.9171426754314,1060.32799643,990.153122670757
2025-05-11 17:24:00,774.9171426754314,1060.32799643,989.760801312078
2025-05-11 17:25:00,774.9171426754314,1060.32799643,989.7183881922208
2025-05-11 17:26:00,774.9171426754314,1060.32799643,989.7183881922208
2025-05-11 17:27:00,774.9171426754314,1060.32799643,989.8456275517924
2025-05-11 17:28:00,774.9171426754314,1060.32799643,989.9198505115424
2025-05-11 17:29:00,774.9171426754314,1060.32799643,989.9516603514354
2025-05-11 17:30:00,774.9171426754314,1060.32799643,990.1001062709356
2025-05-11 17:31:00,774.9171426754314,1060.32799643,990.3651882700431
2025-05-11 17:32:00,774.9171426754314,1060.32799643,990.4606177897217
2025-05-11 17:33:00,774.9171426754314,1060.32799643,990.8423358684365
2025-05-11 17:34:00,774.9171426754314,1060.32799643,991.1392277074369
2025-05-11 17:35:00,774.9171426754314,1060.32799643,991.1922441072585
2025-05-11 17:36:00,774.9171426754314,1060.32799643,990.9165588281867
2025-05-11 17:37:00,774.9171426754314,1060.32799643,990.7999227485793
2025-05-11 17:38:00,774.9171426754314,1060.32799643,991.0119883478653
2025-05-11 17:39:00,774.9171426754314,1060.32799643,990.7787161886508
2025-05-11 17:40:00,774.9171426754314,1060.32799643,990.3227751501859
2025-05-11 17:41:00,774.9171426754314,1060.32799643,990.1955357906143
2025-05-11 17:42:00,774.9171426754314,1060.32799643,990.3439817101145
2025-05-11 17:43:00,774.9171426754314,1060.32799643,990.3863948299717
2025-05-11 17:44:00,774.9171426754314,1060.32799643,990.3757915500073
2025-05-11 17:45:00,774.9171426754314,1060.32799643,990.3545849900788
2025-05-11 17:46:00,774.9171426754314,1060.32799643,990.3015685902573
2025-05-11 17:47:00,774.9171426754314,1060.32799643,990.6302702691505
2025-05-11 17:48:00,774.9171426754314,1060.32799643,990.7150965088649
2025-05-11 17:49:00,774.9171426754314,1060.32799643,990.8423358684365
2025-05-11 17:50:00,774.9171426754314,1060.32799643,990.7999227485793
2025-05-11 17:51:00,774.9171426754314,1060.32799643,990.7575096287221
2025-05-11 17:52:00,774.9171426754314,1060.32799643,990.9589719480439
2025-05-11 17:54:00,774.9171426754314,1060.32799643,991.2346572271157
2025-05-11 17:55:00,774.9171426754314,1060.32799643,991.1392277074369
2025-05-11 17:56:00,774.9171426754314,1060.32799643,990.8953522682581
2025-05-11 17:57:00,774.9171426754314,1060.32799643,990.6832866689721
2025-05-11 17:58:00,774.9171426754314,1060.32799643,990.6726833890077
2025-05-11 17:59:00,774.9171426754314,1060.32799643,990.6938899489363
2025-05-11 18:00:00,774.9171426754314,1060.32799643,990.6832866689721
2025-05-11 18:01:00,774.9171426754314,1060.32799643,990.7787161886508
2025-05-11 18:02:00,774.9171426754314,1060.32799643,990.7893194686151
2025-05-11 18:03:00,774.9171426754314,1060.32799643,990.8635424283652
2025-05-11 18:04:00,774.9171426754314,1060.32799643,990.4394112297932
2025-05-11 18:05:00,774.9171426754314,1060.32799643,990.4924276296147
2025-05-11 18:06:00,774.9171426754314,1060.32799643,990.5242374695075
2025-05-11 18:07:00,774.9171426754314,1060.32799643,990.2485521904357
2025-05-11 18:08:00,774.9171426754314,1060.32799643,990.3545849900788
2025-05-11 18:09:00,774.9171426754314,1060.32799643,990.3757915500073
2025-05-11 18:10:00,774.9171426754314,1060.32799643,990.4288079498289
2025-05-11 18:11:00,774.9171426754314,1060.32799643,990.3651882700431
2025-05-11 18:12:00,774.9171426754314,1060.32799643,990.3227751501859
2025-05-11 18:13:00,774.9171426754314,1060.32799643,990.396998109936
2025-05-11 18:14:00,774.9171426754314,1060.32799643,990.3757915500073
2025-05-11 18:15:00,774.9171426754314,1060.32799643,990.2061390705785
2025-05-11 18:16:00,774.9171426754314,1060.32799643,990.7044932289007
2025-05-11 18:17:00,774.9171426754314,1060.32799643,990.6408735491149
2025-05-11 18:18:00,774.9171426754314,1060.32799643,990.7256997888293
2025-05-11 18:19:00,774.9171426754314,1060.32799643,991.0225916278297
2025-05-11 18:20:00,774.9171426754314,1060.32799643,991.0225916278297
2025-05-11 18:21:00,774.9171426754314,1060.32799643,991.1286244274727
2025-05-11 18:22:00,774.9171426754314,1060.32799643,991.0331949077939
2025-05-11 18:23:00,774.9171426754314,1060.32799643,991.1816408272941
2025-05-11 18:24:00,774.9171426754314,1060.32799643,991.0968145875797
2025-05-11 18:25:00,774.9171426754314,1060.32799643,991.1816408272941
2025-05-11 18:26:00,774.9171426754314,1060.32799643,991.0013850679011
2025-05-11 18:27:00,774.9171426754314,1060.32799643,990.8741457083295
2025-05-11 18:28:00,774.9171426754314,1060.32799643,990.6090637092219
2025-05-11 18:29:00,774.9171426754314,1060.32799643,990.6090637092219
2025-05-11 18:30:00,774.9171426754314,1060.32799643,990.8105260285437
2025-05-11 18:31:00,774.9171426754314,1060.32799643,990.3227751501859
2025-05-11 18:32:00,774.9171426754314,1060.32799643,989.972866911364
2025-05-11 18:33:00,774.9171426754314,1060.32799643,990.1955357906143
2025-05-11 18:34:00,774.9171426754314,1060.32799643,990.3863948299717
2025-05-11 18:35:00,774.9171426754314,1060.32799643,990.4712210696861
2025-05-11 18:36:00,774.9171426754314,1060.32799643,990.7044932289007
2025-05-11 18:37:00,774.9171426754314,1060.32799643,991.1710375473299
2025-05-11 18:38:00,774.9171426754314,1060.32799643,991.9980933845452
2025-05-11 18:39:00,774.9171426754314,1060.32799643,992.2207622637956
2025-05-11 18:40:00,774.9171426754314,1060.32799643,992.2631753836528
2025-05-11 18:41:00,774.9171426754314,1060.32799643,992.2631753836528
2025-05-11 18:42:00,774.9171426754314,1060.32799643,992.6130836224746
2025-05-11 18:43:00,774.9171426754314,1060.32799643,992.4328278630816
2025-05-11 18:44:00,774.9171426754314,1060.32799643,992.1465393040455
2025-05-11 18:45:00,774.9171426754314,1060.32799643,992.623686902439
2025-05-11 18:47:00,774.9171426754314,1060.32799643,992.9841984212252
2025-05-11 18:48:00,774.9171426754314,1060.32799643,993.1856607405468
2025-05-11 18:49:00,774.9171426754314,1060.32799643,993.5143624194402
2025-05-11 18:50:00,774.9171426754314,1060.32799643,993.4507427396544
2025-05-11 18:51:00,774.9171426754314,1060.32799643,993.5567755392974
2025-05-11 18:52:00,774.9171426754314,1060.32799643,993.5779820992259
2025-05-11 18:53:00,774.9171426754314,1060.32799643,993.5143624194402
2025-05-11 18:54:00,774.9171426754314,1060.32799643,993.4613460196186
2025-05-11 18:55:00,774.9171426754314,1060.32799643,993.5779820992259
2025-05-11 18:56:00,774.9171426754314,1060.32799643,993.5355689793688
2025-05-11 18:57:00,774.9171426754314,1060.32799643,993.259883700297
2025-05-11 18:58:00,774.9171426754314,1060.32799643,993.1856607405468
2025-05-11 18:59:00,774.9171426754314,1060.32799643,993.5249656994044
2025-05-11 19:00:00,774.9171426754314,1060.32799643,993.3235033800828
2025-05-11 19:02:00,774.9171426754314,1060.32799643,993.1962640205111
2025-05-11 19:03:00,774.9171426754314,1060.32799643,993.228073860404
2025-05-11 19:04:00,774.9171426754314,1060.32799643,992.9205787414394
2025-05-11 19:05:00,774.9171426754314,1060.32799643,992.909975461475
2025-05-11 19:06:00,774.9171426754314,1060.32799643,993.1008345008324
2025-05-11 19:07:00,774.9171426754314,1060.32799643,992.8145459417964
2025-05-11 19:08:00,774.9171426754314,1060.32799643,993.0690246609396
2025-05-11 19:09:00,774.9171426754314,1060.32799643,993.228073860404
2025-05-11 19:10:00,774.9171426754314,1060.32799643,993.3977263398328
2025-05-11 19:12:00,774.9171426754314,1060.32799643,993.7688411385834
2025-05-11 19:13:00,774.9171426754314,1060.32799643,993.5885853791902
2025-05-11 19:14:00,774.9171426754314,1060.32799643,993.7158247387619
2025-05-11 19:15:00,774.9171426754314,1060.32799643,993.9915100178337
2025-05-11 19:16:00,774.9171426754314,1060.32799643,993.9809067378694
2025-05-11 19:17:00,774.9171426754314,1060.32799643,993.8748739382263
2025-05-11 19:18:00,774.9171426754314,1060.32799643,993.8324608183691
2025-05-11 19:20:00,774.9171426754314,1060.32799643,993.6628083389404
2025-05-11 19:21:00,774.9171426754314,1060.32799643,993.6203952190831
2025-05-11 19:22:00,774.9171426754314,1060.32799643,993.4189328997614
2025-05-11 19:23:00,774.9171426754314,1060.32799643,993.5991886591546
2025-05-11 19:25:00,774.9171426754314,1060.32799643,993.3022968201542
2025-05-11 19:26:00,774.9171426754314,1060.32799643,993.7158247387619
2025-05-11 19:28:00,774.9171426754314,1060.32799643,993.8112542584406
2025-05-11 19:29:00,774.9171426754314,1060.32799643,993.9490968979765
2025-05-11 19:30:00,774.9171426754314,1060.32799643,993.8218575384049
2025-05-11 19:31:00,774.9171426754314,1060.32799643,993.7794444185477
2025-05-11 19:32:00,774.9171426754314,1060.32799643,994.0233198577266
2025-05-11 19:33:00,774.9171426754314,1060.32799643,994.2777985768698
2025-05-11 19:34:00,774.9171426754314,1060.32799643,993.758237858619
2025-05-11 19:35:00,774.9171426754314,1060.32799643,993.3871230598686
2025-05-11 19:36:00,774.9171426754314,1060.32799643,993.546172259333
2025-05-11 19:37:00,774.9171426754314,1060.32799643,993.2386771403684
2025-05-11 19:39:00,774.9171426754314,1060.32799643,992.9735951412608
2025-05-11 19:40:00,774.9171426754314,1060.32799643,993.1008345008324
2025-05-11 19:41:00,774.9171426754314,1060.32799643,992.7403229820462
2025-05-11 19:43:00,774.9171426754314,1060.32799643,992.5706705026175
2025-05-11 19:45:00,774.9171426754314,1060.32799643,992.6024803425104
2025-05-11 19:46:00,774.9171426754314,1060.32799643,992.5282573827602
2025-05-11 19:47:00,774.9171426754314,1060.32799643,992.5706705026175
2025-05-11 19:48:00,774.9171426754314,1060.32799643,992.729719702082
2025-05-11 19:49:00,774.9171426754314,1060.32799643,992.6342901824032
2025-05-11 19:50:00,774.9171426754314,1060.32799643,992.623686902439
2025-05-11 19:51:00,774.9171426754314,1060.32799643,992.3904147432244
2025-05-11 19:52:00,774.9171426754314,1060.32799643,992.4222245831172
2025-05-11 19:53:00,774.9171426754314,1060.32799643,992.37981146326
2025-05-11 19:55:00,774.9171426754314,1060.32799643,991.8920605849023
2025-05-11 19:56:00,774.9171426754314,1060.32799643,991.8708540249736
2025-05-11 19:57:00,774.9171426754314,1060.32799643,991.881457304938
2025-05-11 19:58:00,774.9171426754314,1060.32799643,992.1253327441168
2025-05-11 19:59:00,774.9171426754314,1060.32799643,992.2101589838312
2025-05-11 20:00:00,774.9171426754314,1060.32799643,992.167745863974
2025-05-11 20:02:00,774.9171426754314,1060.32799643,992.2313655437599
2025-05-11 20:03:00,774.9171426754314,1060.32799643,991.8920605849023
2025-05-11 20:05:00,774.9171426754314,1060.32799643,992.0086966645096
2025-05-11 20:06:00,774.9171426754314,1060.32799643,991.8178376251522
2025-05-11 20:08:00,774.9171426754314,1060.32799643,991.9026638648666
2025-05-11 20:09:00,774.9171426754314,1060.32799643,991.9450769847238
2025-05-11 20:10:00,774.9171426754314,1060.32799643,991.9662835446524
2025-05-11 20:11:00,774.9171426754314,1060.32799643,992.1465393040455
2025-05-11 20:12:00,774.9171426754314,1060.32799643,992.5282573827602
2025-05-11 20:13:00,774.9171426754314,1060.32799643,992.4752409829388
2025-05-11 20:14:00,774.9171426754314,1060.32799643,992.4964475428674
2025-05-11 20:15:00,774.9171426754314,1060.32799643,992.5812737825818
2025-05-11 20:16:00,774.9171426754314,1060.32799643,992.3373983434028
2025-05-11 20:17:00,774.9171426754314,1060.32799643,992.4858442629031
2025-05-11 20:18:00,774.9171426754314,1060.32799643,992.4434311430459
2025-05-11 20:19:00,774.9171426754314,1060.32799643,992.5494639426888
2025-05-11 20:20:00,774.9171426754314,1060.32799643,992.411621303153
2025-05-11 20:21:00,774.9171426754314,1060.32799643,992.2843819435814
2025-05-11 20:23:00,774.9171426754314,1060.32799643,992.0405065044024
2025-05-11 20:25:00,774.9171426754314,1060.32799643,992.30558850351
2025-05-11 20:27:00,774.9171426754314,1060.32799643,992.093522904224
2025-05-11 20:28:00,774.9171426754314,1060.32799643,991.8178376251522
2025-05-11 20:29:00,774.9171426754314,1060.32799643,991.669391705652
2025-05-11 20:30:00,774.9171426754314,1060.32799643,991.7966310652236
2025-05-11 20:31:00,774.9171426754314,1060.32799643,991.9132671448308
2025-05-11 20:32:00,774.9171426754314,1060.32799643,992.1041261841883
2025-05-11 20:33:00,774.9171426754314,1060.32799643,991.9662835446524
2025-05-11 20:34:00,774.9171426754314,1060.32799643,992.3267950634386
2025-05-11 20:35:00,774.9171426754314,1060.32799643,992.5070508228316
2025-05-11 20:36:00,774.9171426754314,1060.32799643,992.37981146326
2025-05-11 20:37:00,774.9171426754314,1060.32799643,992.4434311430459
2025-05-11 20:38:00,774.9171426754314,1060.32799643,992.411621303153
2025-05-11 20:39:00,774.9171426754314,1060.32799643,992.2949852235456
2025-05-11 20:40:00,774.9171426754314,1060.32799643,992.3373983434028
2025-05-11 20:41:00,774.9171426754314,1060.32799643,992.37981146326
2025-05-11 20:42:00,774.9171426754314,1060.32799643,992.3373983434028
2025-05-11 20:44:00,774.9171426754314,1060.32799643,992.3161917834742
2025-05-11 20:45:00,774.9171426754314,1060.32799643,992.3161917834742
2025-05-11 20:46:00,774.9171426754314,1060.32799643,992.2843819435814
2025-05-11 20:47:00,774.9171426754314,1060.32799643,992.3586049033315
2025-05-11 20:48:00,774.9171426754314,1060.32799643,992.3904147432244
2025-05-11 20:49:00,774.9171426754314,1060.32799643,992.411621303153
2025-05-11 20:50:00,774.9171426754314,1060.32799643,992.5600672226532
2025-05-11 20:51:00,774.9171426754314,1060.32799643,992.4646377029744
2025-05-11 20:52:00,774.9171426754314,1060.32799643,992.6342901824032
2025-05-11 20:53:00,774.9171426754314,1060.32799643,992.6130836224746
2025-05-11 20:54:00,774.9171426754314,1060.32799643,992.5494639426888
2025-05-11 20:55:00,774.9171426754314,1060.32799643,992.4964475428674
2025-05-11 20:57:00,774.9171426754314,1060.32799643,992.7827361019035
2025-05-11 20:59:00,774.9171426754314,1060.32799643,992.9735951412608
2025-05-11 21:00:00,774.9171426754314,1060.32799643,992.6767033022604
2025-05-11 21:01:00,774.9171426754314,1060.32799643,992.4646377029744
2025-05-11 21:02:00,774.9171426754314,1060.32799643,992.7403229820462
2025-05-11 21:03:00,774.9171426754314,1060.32799643,992.5706705026175
2025-05-11 21:05:00,774.9171426754314,1060.32799643,992.5070508228316
2025-05-11 21:06:00,774.9171426754314,1060.32799643,992.4434311430459
2025-05-11 21:08:00,774.9171426754314,1060.32799643,992.2843819435814
2025-05-11 21:09:00,774.9171426754314,1060.32799643,992.4964475428674
2025-05-11 21:10:00,774.9171426754314,1060.32799643,992.3904147432244
2025-05-11 21:11:00,774.9171426754314,1060.32799643,992.4964475428674
2025-05-11 21:13:00,774.9171426754314,1060.32799643,992.4222245831172
2025-05-11 21:15:00,774.9171426754314,1060.32799643,993.259883700297
2025-05-11 21:18:00,774.9171426754314,1060.32799643,993.2704869802612
2025-05-11 21:21:00,774.9171426754314,1060.32799643,993.44013945969
2025-05-11 21:30:00,774.9171426754314,1060.32799643,993.334106660047
